DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	TotalCost	RedispatchingCosts	CountertradingCosts	Currency	StatusCode	UpdateTime
2021-02-01 00:00:00.000	P1M	10YSE-1--------K	CTA	SE CTA	SE	545916.00	544215.00	1701.00	EUR	A05	2021-03-04 15:01:36.036
2021-02-01 00:00:00.000	P1M	10YGB----------A	CTA	UK(National Grid) CTA	GB	0.00	0.00	0.00	GBP	A05	2021-03-01 18:16:13.013
2021-02-01 00:00:00.000	P1M	10Y1001A1001A796	CTA	DK CTA	DK	-64667.47	0.00	-64667.47	EUR	A05	2021-03-09 08:30:43.043
2021-02-01 00:00:00.000	P1M	10YNO-0--------C	CTA	NO CTA	NO	1136828.00	0.00	47817.00	EUR	A05	2021-03-15 05:30:44.044
2021-02-01 00:00:00.000	P1M	10YPT-REN------W	CTA	PT CTA	PT	0.00	0.00	0.00	EUR	A05	2021-03-15 09:05:33.033
2021-02-01 00:00:00.000	P1M	10YIT-GRTN-----B	CTA	IT CTA	IT	78830.23	0.00	78830.23	EUR	A05	2022-02-16 19:31:16.016
2021-02-01 00:00:00.000	P1M	10YHU-MAVIR----U	CTA	HU CTA	HU	0.00	0.00	0.00	HUF	A05	2021-03-24 12:30:50.050
2021-02-01 00:00:00.000	P1M	10YDE-ENBW-----N	CTA	DE(TransnetBW) CTA	DE_TransnetBW	79702.82	79702.82	0.00	EUR	A05	2021-06-23 13:01:39.039
2021-02-01 00:00:00.000	P1M	10YES-REE------0	CTA	ES CTA	ES	3017148.39	0.00	3017148.39	EUR	A05	2021-03-28 08:15:40.040
2021-02-01 00:00:00.000	P1M	10YDE-VE-------2	CTA	DE(50Hertz) CTA	DE_50HzT	977054.35	901715.85	75338.50	EUR	A05	2022-04-03 22:45:50.050
2021-02-01 00:00:00.000	P1M	10YDE-EON------1	CTA	DE(TenneT DE) CTA	DE_TenneT_GER	88865577.53	63929553.49	24936024.04	EUR	A05	2022-11-28 22:16:11.011
2021-02-01 00:00:00.000	P1M	10YBE----------2	CTA	BE CTA	BE	0.00	0.00	0.00	EUR	A05	2021-03-31 01:16:34.034
2021-02-01 00:00:00.000	P1M	10YDE-RWENET---I	CTA	DE(Amprion) CTA	DE_Amprion	15371655.93	15371655.93	0.00	EUR	A05	2022-09-29 18:30:49.049
2021-02-01 00:00:00.000	P1M	10YAT-APG------L	CTA	AT CTA	AT	6160036.47	6160036.47	0.00	EUR	A05	2021-06-21 16:15:49.049
2021-02-01 00:00:00.000	P1M	10YCS-SERBIATSOV	CTA	RS CTA	RS	0.00	0.00	0.00	EUR	A05	2021-04-02 00:16:51.051
2021-02-01 00:00:00.000	P1M	10YLT-1001A0008Q	CTA	LT CTA	LT	-974.99	0.00	-974.99	EUR	A05	2021-04-12 10:45:48.048
2021-02-01 00:00:00.000	P1M	10YFR-RTE------C	CTA	FR CTA	FR	4049322.00	0.00	4049322.00	EUR	A05	2021-04-14 18:30:45.045
2021-02-01 00:00:00.000	P1M	10YPL-AREA-----S	CTA	PL CTA	PL	22656.12	0.00	22656.12	PLN	A05	2021-10-04 10:47:02.002
2021-02-01 00:00:00.000	P1M	10Y1001A1001A39I	CTA	EE CTA	EE	0.00	0.00	0.00	EUR	A05	2021-08-02 16:00:56.056
2021-02-01 00:00:00.000	P1M	10YCS-CG-TSO---S	CTA	ME CTA	ME	0.00	0.00	0.00	EUR	A05	2021-11-18 12:15:47.047
2021-02-01 00:00:00.000	P1M	10YFI-1--------U	CTA	FI CTA	FI	141799.00	8805.00	132994.00	EUR	A05	2022-06-08 09:01:19.019
2021-02-01 00:00:00.000	P1M	10YLV-1001A00074	CTA	LV CTA	LV	0.00	0.00	0.00	EUR	A05	2022-07-13 09:00:57.057
